5001,22,372,4952,Del,Karissa,1,2,4952
5002,109,2160,3256,Deb,Noellyn,0,2,3256
5003,114,1336,3421,Ly,Nanny,0,2,3421
5004,45,908,199,Wanda,Lisa,1,2,199
5005,111,2235,1061,Diane,Percy,2,0,2235
5006,4,4833,1550,Bruce,Terry,0,2,1550
5007,77,871,4410,Jedediah,Wendeline,2,1,871
5008,13,732,1080,Chrysler,Rodrigo,0,2,1080
5009,70,2656,3088,Virge,Whit,0,2,3088
5010,68,2940,4965,Val,Silvester,2,1,2940
5011,95,539,4363,Yvonne,Gabbie,0,2,4363
5012,33,313,1793,Odell,Sonia,2,1,313
5013,31,215,2870,Miran,Angela,1,2,2870
5014,76,3015,2768,Elsa,Sibella,0,2,2768
5015,10,2766,2968,Itch,Vivyan,1,2,2968
5016,3,1159,1175,Ware,Mandel,0,2,1175
5017,26,863,4179,Neil,Cecilla,0,2,4179
5018,60,3193,4387,Halli,Robin,2,1,3193
5019,104,682,1225,Jorey,Rebeca,0,2,1225
5020,101,735,1185,Robinia,Sharlene,1,2,1185
5021,69,3907,4648,Mia,Lin,1,2,4648
5022,98,3651,2405,Latrena,Kylen,0,2,2405
5023,67,2906,613,Karlie,Mireielle,2,1,2906
5024,59,4446,3735,Lulu,Henriette,2,1,4446
5025,91,4644,4697,Cleo,Gipsy,0,2,4697
5026,67,1805,3989,Jarred,Currie,2,1,1805
5027,53,2070,4028,Haley,Cleon,1,2,4028
5028,36,1630,1009,Farrell,Karlik,0,2,1009
5029,105,1820,2433,Josepha,Ronald,1,2,2433
5030,43,1745,2831,Rosaleen,Janifer,0,2,2831
5031,119,3581,2897,Angelia,Bari,1,2,2897
5032,18,1665,25,Em,Jackquelin,1,2,25
5033,90,2401,1835,Waylan,Stanwood,2,1,2401
5034,5,3231,4106,Cliff,Kim,1,2,4106
5035,19,1371,3683,Marty,Eduardo,0,2,3683
5036,77,4097,3809,Corinne,Trumaine,1,2,3809
5037,111,785,4323,Hestia,Moll,0,2,4323
5038,5,3156,938,Laughton,Bogart,1,2,938
5039,54,1041,3283,Culver,Lizzy,1,2,3283
5040,43,2091,1204,Godfry,Aleece,2,1,2091
5041,46,330,3526,Iago,Langsdon,1,2,3526
5042,59,2333,937,Susannah,Jervis,1,2,937
5043,29,4743,1636,Minetta,Marcy,0,2,1636
5044,78,3382,65,Ron,Marin,1,2,65
5045,72,4661,4448,Redd,Matthew,0,2,4448
