17001,2,2379,3753,Nickolai,Ancell,1,2,3753
17002,32,3495,2232,Myranda,Leland,2,0,3495
17003,92,101,3839,Jacynth,Leif,1,2,3839
17004,3,2760,3846,Isak,Judye,0,2,3846
17005,108,3671,1854,Maryl,Tawsha,2,0,3671
17006,105,910,3278,Pen,Tommy,1,2,3278
17007,81,1702,3944,Barnabas,Jamima,1,2,3944
17008,35,4092,1938,Celene,Tracie,0,2,1938
17009,35,1312,4672,Vilma,Sammie,0,2,4672
17010,77,98,3084,Caprice,Joni,0,2,3084
17011,20,3221,926,Melitta,Chauncey,2,0,3221
17012,63,1306,2296,Brenda,Rafaellle,2,0,1306
17013,8,3703,3355,Ameline,Agnes,1,2,3355
17014,92,495,1358,Mariele,Tobe,1,2,1358
17015,60,1904,788,Wit,Kevina,0,2,788
17016,107,3062,4363,Rhiamon,Elayne,0,2,4363
17017,116,1358,3298,Regan,Jeni,2,0,1358
17018,47,1187,866,Claus,Richmond,1,2,866
17019,90,1526,4578,Sharai,Forest,1,2,4578
17020,59,1538,3866,Elka,Curt,2,0,1538
17021,110,1571,1985,Norri,Gardy,0,2,1985
17022,76,3308,4723,Margarethe,Fredia,2,1,3308
17023,14,2940,3085,Stormy,Trenna,2,1,2940
17024,18,1665,1746,Liane,Myrilla,2,0,1665
17025,108,957,829,Mab,Mavis,1,2,829
17026,108,2400,2000,Ula,Ezra,0,2,2000
17027,100,4968,1106,Sibella,Bruce,0,2,1106
17028,36,2850,2498,Shaun,Micheil,2,1,2850
17029,61,2522,746,Daisy,Shaughn,1,2,746
17030,66,1097,2589,Nigel,Beulah,1,2,2589
17031,61,1482,239,Jacquette,Thelma,1,2,239
17032,72,677,3404,Cortie,Monty,1,2,3404
17033,37,2529,2234,Jerrome,Yuri,0,2,2234
17034,96,2190,1356,Charlean,Sibeal,2,0,2190
17035,115,4631,3743,Lock,Odilia,0,2,3743
17036,36,2011,2424,Vance,Romeo,0,2,2424
17037,116,4250,4432,Hetty,Marney,1,2,4432
17038,101,2042,2016,Delinda,Agace,1,2,2016
17039,105,2079,3921,Albina,Tierney,1,2,3921
17040,37,2765,362,Ara,Helyn,2,0,2765
17041,67,4346,2345,Annemarie,Allard,0,2,2345
17042,104,3193,3969,Jean,Marion,1,2,3969
17043,91,3763,2419,Gayle,Rupert,0,2,2419
17044,118,1817,3443,Tracie,Miltie,2,0,1817
17045,110,4163,686,Claus,Leigh,2,1,4163
17046,64,427,600,Tommie,Leah,2,0,427
17047,55,4184,2801,Allie,Alicea,1,2,2801
17048,2,4652,4993,Gertrud,Tommy,2,0,4652
17049,97,3594,2537,Rad,Nataniel,0,2,2537
17050,49,2647,4528,Brietta,Anabella,1,2,4528
17051,79,3350,2227,Danyette,Bartholomew,0,2,2227
17052,80,2797,1667,Averil,Mariana,0,2,1667
17053,83,3453,3000,Worden,Annis,2,1,3453
17054,45,4637,3697,Puff,Ludovico,0,2,3697
17055,66,2231,2276,Gayleen,Merill,1,2,2276
17056,90,1467,2897,Cecelia,Farley,2,0,1467
17057,50,3866,2482,Ardis,Tamqrah,1,2,2482
17058,48,4490,4243,Waverly,Evangelin,0,2,4243
17059,24,4151,1317,Gillie,Ruprecht,0,2,1317
17060,71,2931,4370,Auria,Benjie,0,2,4370
17061,22,625,2361,Shirlene,Aime,1,2,2361
17062,58,2026,4063,Kare,Aundrea,1,2,4063
17063,22,2375,4513,Vivien,Helenka,0,2,4513
17064,114,3169,2511,Quintus,Leoine,2,0,3169
17065,11,847,4076,Alyson,Dun,0,2,4076
17066,29,2238,388,Anabelle,Ninette,1,2,388
17067,88,2594,3507,Weber,Stafani,1,2,3507
17068,89,1798,907,Jorey,Ignace,2,0,1798
17069,79,218,782,Dottie,Alexia,1,2,782
17070,93,194,296,Heather,Syman,1,2,296
17071,94,3700,4947,Reade,Benita,0,2,4947
17072,108,1783,1032,Mellisa,Marilyn,2,1,1783
17073,61,2812,1035,Rosetta,Ronny,0,2,1035
17074,69,3231,4483,Zabrina,Cleon,2,0,3231
17075,72,3430,3071,Orin,Aluino,0,2,3071
17076,6,3106,718,Wilbur,Lyman,0,2,718
17077,70,929,3768,Georgianne,Mathilde,1,2,3768
17078,104,432,1786,Nanny,Danika,0,2,1786
17079,107,2596,13,Beale,Anastasia,0,2,13
17080,80,3181,1686,Luella,Mable,0,2,1686
17081,112,2844,3606,Eleanor,Cortie,0,2,3606
17082,74,865,3951,Bettina,Deeyn,2,1,865
17083,44,173,420,Lanny,Umberto,1,2,420
17084,18,3434,2634,Latashia,Efrem,2,1,3434
17085,64,4370,3510,Urbano,Jolene,2,0,4370
17086,78,2192,1041,Jenica,Greta,1,2,1041
17087,18,2644,3807,Angel,Tremain,2,1,2644
17088,16,3959,224,Bren,Pete,1,2,224
17089,27,3723,3760,Angelika,Bobina,0,2,3760
17090,8,4194,4104,Meade,Alfy,0,2,4104
17091,53,4318,2867,Brocky,Lela,2,0,4318
17092,9,2570,315,Cyndia,Caryl,1,2,315
17093,4,696,4193,Nate,Valentia,2,0,696
17094,98,3006,559,Granville,Janette,1,2,559
17095,66,3665,2752,Alix,Meryl,0,2,2752
17096,99,817,2411,Arty,Merlina,0,2,2411
17097,44,1162,1249,Anet,Ileana,0,2,1249
17098,39,2777,1102,Berty,Faye,1,2,1102
17099,30,2235,517,Pauletta,Merci,2,0,2235
17100,87,797,2220,Lynn,Libbie,0,2,2220
17101,73,4719,2539,Joan,Dyna,2,0,4719
17102,7,556,4054,Janka,Audi,0,2,4054
17103,85,2109,4517,Warden,Stacia,1,2,4517
