7001,98,2034,4870,Merv,Jeffry,2,0,2034
7002,16,394,4230,Hilliary,George,2,1,394
7003,58,4750,4376,Tabbie,Gilemette,1,2,4376
7004,88,351,904,Taddeo,Allix,2,1,351
7005,9,1087,4007,Evan,Olivette,1,2,4007
7006,43,2238,126,Thomas,Dale,1,2,126
7007,12,4534,3711,Shel,Florry,2,0,4534
7008,99,2158,4209,Vaughan,Beltran,0,2,4209
7009,69,2925,3211,Joletta,Perice,0,2,3211
7010,99,1878,1031,Chevy,Puff,0,2,1031
7011,81,3185,1088,Theresa,Gottfried,1,2,1088
7012,101,5,2122,Cassie,Karilynn,0,2,2122
7013,20,3763,488,Sherie,Debera,1,2,488
7014,17,1348,900,Nannie,Stanleigh,0,2,900
7015,109,3710,4603,Granny,Antonie,1,2,4603
7016,11,1525,2508,Cosimo,Nadeen,1,2,2508
7017,65,4172,2275,Patrice,Gabrila,1,2,2275
7018,80,2077,4009,Milena,Palm,2,1,2077
7019,78,3660,4649,Ericka,Saundra,0,2,4649
7020,101,3873,198,Christa,Jedediah,1,2,198
7021,51,2048,4336,Marcella,Sheba,1,2,4336
7022,59,1248,3637,Lilah,Meredith,0,2,3637
7023,65,4624,4803,Selena,Loy,1,2,4803
7024,58,890,1190,Lukas,Corbet,2,1,890
7025,84,635,120,Vida,Vivienne,0,2,120
7026,94,2701,984,Ingmar,Richie,0,2,984
7027,41,3345,3846,Tera,Bradly,1,2,3846
7028,41,4566,2788,Ina,Mord,1,2,2788
7029,22,4144,3798,Emile,Dion,0,2,3798
7030,68,3537,2669,Ximenez,Marlane,0,2,2669
7031,93,1114,4942,Netty,Fredrick,0,2,4942
7032,60,1129,2081,Terrill,Eli,2,1,1129
7033,92,4203,2690,Randene,Germain,0,2,2690
7034,69,993,2864,Marrissa,Zola,1,2,2864
7035,16,2042,787,Kendricks,Ettie,0,2,787
7036,40,4464,1287,Morganne,Kristofor,1,2,1287
7037,88,424,1555,Kaycee,Kora,1,2,1555
7038,109,3507,3503,Maris,Hamlin,0,2,3503
7039,57,176,2966,Morna,Cynde,0,2,2966
7040,21,756,1691,Jerrold,Bernetta,2,1,756
7041,61,3633,2869,Giordano,Rosabella,0,2,2869
7042,51,4810,3144,Mignonne,Kim,0,2,3144
7043,92,1367,1199,Margery,Kati,0,2,1199
7044,32,4209,2644,Marne,Florrie,2,0,4209
