15001,77,206,3748,Katlin,Kinny,0,2,3748
15002,56,2064,299,Thibaut,Elicia,0,2,299
15003,7,243,2497,Brendan,Gabriellia,1,2,2497
15004,49,1281,2942,Zared,Silvester,1,2,2942
15005,105,368,4838,Marlin,Phelia,0,2,4838
15006,71,3428,3573,Ingeborg,Kristien,1,2,3573
15007,10,1580,2395,Kaylee,Dilan,1,2,2395
15008,101,495,268,Annmaria,Tate,1,2,268
15009,64,4207,1464,Deny,Viviyan,1,2,1464
15010,93,4796,2071,Coletta,Fredrick,2,0,4796
15011,105,1286,2179,Clemmy,Brade,1,2,2179
15012,34,3757,1255,Matilde,Niven,1,2,1255
15013,46,3244,1686,Kalli,Georgeanna,1,2,1686
15014,54,2888,910,Revkah,Betteann,0,2,910
15015,60,4774,1628,Gallard,Wylie,2,1,4774
15016,44,147,4480,Evyn,Sallyanne,0,2,4480
15017,27,2507,2633,Neel,Clevey,1,2,2633
15018,94,4268,1926,Elladine,Lambert,1,2,1926
15019,80,2372,140,Dottie,Corry,2,1,2372
15020,60,715,1047,Angelo,Emlyn,2,1,715
15021,80,795,2039,Nessie,Richardo,0,2,2039
15022,48,4343,4842,Josee,Cori,0,2,4842
15023,114,1338,4029,Crissy,Mace,2,1,1338
15024,6,4682,4704,Wendy,Kristoforo,2,0,4682
15025,108,4052,1075,Cedric,Nessa,2,0,4052
15026,46,1763,4556,Ilaire,Edvard,0,2,4556
15027,69,2190,262,Sigvard,Oliver,2,0,2190
15028,29,513,2114,Grant,Haskel,0,2,2114
15029,77,3091,1315,Abby,Dalton,1,2,1315
15030,4,2225,4261,Fionna,Jay,0,2,4261
15031,41,4639,2685,Brittne,Kirbie,2,1,4639
15032,90,2844,3323,Deck,Farlie,2,1,2844
15033,118,1898,1970,Tobin,Penny,2,1,1898
15034,72,1877,2341,Mychal,Alyssa,2,0,1877
15035,40,4219,379,Janenna,Erny,0,2,379
15036,83,3259,458,Eveleen,Carri,0,2,458
15037,118,4008,4482,Hyatt,Tawnya,1,2,4482
15038,118,1851,3137,Codee,Neale,1,2,3137
15039,6,2312,2582,Colline,Morrie,2,0,2312
15040,42,2807,4567,Horacio,Sacha,0,2,4567
15041,9,3609,4502,Maurice,Leodora,2,1,3609
15042,3,3248,3644,Cesya,Gerhardt,0,2,3644
15043,11,3453,3438,Merissa,Lee,0,2,3438
15044,67,3921,1961,Prescott,Moises,1,2,1961
15045,105,2678,3137,Vanya,Mattie,1,2,3137
15046,55,4530,3285,Paulette,Brewer,0,2,3285
15047,107,3966,1206,Murial,Magdalen,0,2,1206
15048,48,2323,1994,Jaimie,Armand,0,2,1994
15049,34,4310,2301,Merwyn,Claudie,1,2,2301
15050,64,794,635,Bertram,Evangelia,1,2,635
15051,11,3904,1375,Fallon,Xylina,1,2,1375
15052,102,3220,386,Sandro,Pat,2,0,3220
15053,15,1161,3724,Maible,Becka,1,2,3724
15054,48,1151,2074,Janet,Bettine,2,0,1151
15055,80,2770,192,Buffy,Georges,2,0,2770
15056,10,3752,2903,Joey,Babita,1,2,2903
15057,51,834,3042,Melinde,Sandy,0,2,3042
15058,91,554,3653,Kienan,Temple,1,2,3653
15059,75,4496,1697,Averil,Bradly,2,1,4496
15060,99,2911,4846,Kenon,Millisent,2,1,2911
15061,37,4304,1375,Florri,Odele,1,2,1375
15062,54,2992,4932,Homer,Margi,2,1,2992
15063,110,391,787,Marie,Maribelle,1,2,787
15064,10,2698,2438,Silas,Walt,1,2,2438
15065,85,799,190,Marion,Mandel,2,1,799
15066,13,4341,1055,Valdemar,Merrielle,2,1,4341
15067,103,1863,4119,Corrie,Rance,0,2,4119
15068,35,1342,1125,Celina,Noby,1,2,1125
15069,29,469,4877,Corrie,Josias,2,1,469
15070,56,2148,3638,Joby,Rustin,1,2,3638
15071,38,4341,3357,Nicolea,Natty,0,2,3357
15072,87,4100,3073,Hewet,Rani,0,2,3073
15073,46,2778,4151,Helaine,Peggi,1,2,4151
15074,52,3841,2173,Celinka,Bo,2,0,3841
15075,91,3338,772,Sher,Sergei,1,2,772
15076,9,3477,1061,Daphne,Langston,1,2,1061
15077,100,769,508,Boigie,Farrel,0,2,508
15078,55,1483,2625,Dayle,Jennilee,1,2,2625
15079,51,2991,3186,Ignatius,Staffard,1,2,3186
15080,77,4644,703,Rae,Ahmad,0,2,703
15081,13,3232,4366,Binni,Andrus,2,1,3232
15082,43,349,1993,Scot,Hal,2,0,349
15083,83,831,2618,Gloria,Delilah,1,2,2618
15084,59,2390,4142,Brier,Harrison,2,1,2390
15085,62,3112,688,Cyrus,Julee,2,0,3112
15086,116,1702,1452,Sherwood,Noelle,2,0,1702
15087,114,4296,2195,Ches,Consuela,2,1,4296
15088,110,658,4209,Matthieu,Rebekkah,0,2,4209
15089,117,2542,2785,Cairistiona,Cash,2,0,2542
15090,14,4530,1165,Iain,Emanuele,2,0,4530
15091,78,3717,509,Deirdre,Hanna,2,0,3717
15092,47,4494,2505,Udell,Jenica,0,2,2505
15093,32,4275,4363,Israel,Nils,0,2,4363
15094,55,124,1103,Jarret,Hildy,2,0,124
15095,36,4596,1066,Reube,Conn,1,2,1066
15096,99,4894,4260,Jacintha,Jedediah,2,1,4894
15097,109,2658,3757,Jackson,Ali,0,2,3757
15098,100,2237,4750,Sam,Tyne,0,2,4750
15099,3,2715,4449,Spike,Elise,0,2,4449
15100,71,3779,863,Tricia,Salaidh,1,2,863
15101,52,1966,1669,Erasmus,Gay,2,0,1966
15102,13,213,4943,Marnia,Rozanna,2,1,213
15103,104,4835,2454,Parry,Erhard,2,1,4835
15104,82,2996,1393,Harland,Livia,1,2,1393
15105,73,4153,1354,Alexandra,Cassie,0,2,1354
15106,39,4895,2824,Suzanna,Venita,0,2,2824
15107,110,462,2968,Gusella,Mommy,0,2,2968
15108,98,3953,1888,Norbert,Ceciley,1,2,1888
15109,51,4547,24,Arie,Justen,1,2,24
15110,17,893,2987,Zachary,Florina,0,2,2987
15111,114,1272,216,Devlin,Albert,2,0,1272
15112,100,3297,4622,Zeb,Elisa,1,2,4622
15113,48,3723,3808,Marilyn,Mathilde,2,1,3723
15114,13,749,4206,Mikel,Danita,2,0,749
15115,37,3256,4580,Garry,Hendrik,0,2,4580
15116,44,1305,1441,Rhodie,Gerald,1,2,1441
15117,107,161,2097,Linzy,Brynna,1,2,2097
15118,80,1411,4827,Lita,Jude,2,0,1411
15119,111,1712,37,Charissa,Devin,0,2,37
15120,70,1959,451,Cybil,Riannon,2,0,1959
15121,4,2902,2220,Maryjane,Herold,0,2,2220
15122,104,1693,3422,Alden,Derby,0,2,3422
15123,49,3898,1379,Marlane,Nonna,2,0,3898
15124,36,4447,2217,Joy,Decca,1,2,2217
15125,8,2206,604,Yalonda,Corette,1,2,604
15126,113,3076,4157,Barron,Francklyn,2,1,3076
15127,87,4976,1571,Spence,Odey,0,2,1571
15128,24,1050,2646,Marjy,Patric,2,0,1050
15129,27,2506,1084,Cirstoforo,Laurena,2,0,2506
15130,66,1193,740,Broderick,Griffy,0,2,740
15131,6,572,2534,Caroline,Carmine,0,2,2534
15132,104,993,3610,Carissa,Bertina,2,0,993
15133,57,1569,557,Alfonse,Franchot,1,2,557
15134,28,4152,2539,Teador,Neila,1,2,2539
15135,94,3940,2194,Robbert,Valida,2,0,3940
15136,43,2952,3593,Lenka,Jarib,0,2,3593
15137,9,4377,940,Cris,Giraud,2,1,4377
15138,107,1072,3409,Stafford,Kerri,0,2,3409
15139,90,4127,3478,Laurette,Hayley,0,2,3478
15140,89,2440,4664,Galven,Bertie,0,2,4664
15141,92,3155,1157,Dyanna,Rodi,2,1,3155
15142,99,1598,2043,Dev,Lewes,2,1,1598
15143,20,2015,218,Candide,Sylvester,2,1,2015
15144,115,3872,4217,Noel,Pearla,2,0,3872
15145,66,3488,4175,Kissiah,Porty,2,1,3488
15146,39,3940,4535,Clair,Gwenore,1,2,4535
15147,75,818,2516,Natasha,Wilek,2,0,818
15148,104,2738,707,Jake,Tedda,1,2,707
15149,67,383,1774,Joan,Nariko,1,2,1774
15150,75,3403,597,Shelia,Simeon,2,1,3403
15151,31,3080,2926,Lanie,Teador,1,2,2926
15152,118,2788,2866,Wye,Holt,0,2,2866
15153,23,1391,3387,Demetri,Bartlett,2,1,1391
15154,60,646,3155,Nalani,Eudora,0,2,3155
15155,20,3770,924,Erminie,Emmey,1,2,924
15156,79,2057,3793,Mitzi,Shani,1,2,3793
15157,95,289,1180,Netta,King,2,0,289
15158,33,1850,593,Kirby,Murvyn,1,2,593
15159,23,3083,1608,Coreen,Alicia,2,1,3083
15160,73,3459,2235,Christos,Emili,1,2,2235
15161,117,674,3089,Deanne,Wenonah,0,2,3089
15162,76,1103,1641,Wash,Daisy,0,2,1641
15163,53,2826,591,Doretta,Ned,2,0,2826
15164,75,2498,3686,Rowena,Petunia,2,1,2498
15165,16,3647,4447,Haslett,Nicolais,0,2,4447
15166,120,454,3577,Livvyy,Alric,1,2,3577
15167,40,1321,3665,Jerad,Minerva,0,2,3665
15168,6,3074,3906,Shanon,Alejandrina,0,2,3906
15169,85,2119,3261,Kiersten,Brittne,1,2,3261
15170,108,3822,4805,Robbie,Bert,1,2,4805
15171,26,269,4689,Rivi,Archibold,1,2,4689
15172,38,916,737,Rafael,Ivory,0,2,737
15173,103,2567,608,Teressa,Daniel,2,0,2567
15174,93,653,2793,Renee,Joyann,0,2,2793
15175,63,473,303,Kailey,Orsa,2,0,473
15176,20,1969,1847,Chloe,Tadd,0,2,1847
15177,95,3900,243,Jeffrey,Henri,1,2,243
15178,64,226,981,Lombard,Kalina,0,2,981
15179,110,2543,1258,Rosabella,Kylie,1,2,1258
15180,3,1307,1954,Tanny,Danette,0,2,1954
15181,31,676,1563,Darryl,Andie,0,2,1563
15182,111,2969,2661,Lorilyn,Hanan,2,1,2969
15183,116,1470,2286,Meggi,Channa,1,2,2286
15184,68,848,2710,Dody,Benedetta,0,2,2710
15185,48,4702,2406,Bram,Teena,2,0,4702
15186,13,1599,1429,Breanne,Vick,2,0,1599
15187,105,3923,3837,Germain,Robinet,1,2,3837
15188,91,3356,1807,Torrence,Hillary,0,2,1807
15189,20,2245,3998,Ogden,Dur,2,0,2245
15190,59,3332,2970,Milissent,Willa,0,2,2970
15191,112,2978,36,Kare,Lucia,1,2,36
15192,58,2426,4786,Brook,Tamar,2,0,2426
15193,52,414,442,Irvine,Sherlocke,1,2,442
15194,15,1042,4449,Noby,Catriona,0,2,4449
15195,25,450,4642,Gerri,Rosette,2,0,450
15196,1,4053,2435,Jsandye,Melosa,1,2,2435
15197,16,2282,2135,Arlette,Salomi,2,0,2282
15198,101,4414,1614,Cindy,Moishe,2,1,4414
15199,100,2434,883,Pascal,Ashla,1,2,883
15200,56,3967,2044,Dean,Mendel,0,2,2044
15201,11,3347,3690,Hayes,Chicky,2,1,3347
15202,83,3494,3090,Dallis,Prudi,0,2,3090
15203,61,4927,961,Ammamaria,Gilbertine,1,2,961
15204,67,94,688,Roddie,Cointon,1,2,688
15205,87,3763,4426,Esther,Shelden,0,2,4426
15206,6,2400,4460,Datha,Skipp,1,2,4460
15207,79,294,23,Rosie,Milicent,0,2,23
15208,61,1299,4,Tremaine,Rossie,0,2,4
15209,81,4342,3973,Codie,Hamlin,2,0,4342
15210,35,4377,912,Aile,Forrest,2,1,4377
15211,88,3364,1855,Bibbye,Alissa,0,2,1855
15212,21,4555,3497,Whitney,Elmer,1,2,3497
15213,35,1929,4294,Nikolas,Grannie,0,2,4294
15214,23,627,2479,Megan,Nikita,0,2,2479
15215,72,2749,4881,Kakalina,Steffi,0,2,4881
15216,60,3930,3550,Adolph,Chico,1,2,3550
15217,77,198,3200,Dolph,Tally,0,2,3200
15218,87,2231,878,Rhianna,Illa,1,2,878
15219,30,1311,2076,Annmarie,Dione,1,2,2076
15220,118,3308,912,Cathlene,Arney,1,2,912
15221,45,1358,3449,Lorilyn,Gayelord,0,2,3449
15222,92,3129,3432,Emmie,Gussi,2,0,3129
15223,97,2625,3354,Kincaid,Reina,0,2,3354
15224,37,1192,1728,Peggy,Dulcine,0,2,1728
15225,18,1533,3898,Danice,Nadia,0,2,3898
15226,7,2374,3971,Virgie,Clyde,0,2,3971
15227,104,3062,1383,Philomena,Garrick,0,2,1383
15228,54,2528,1130,Ulrich,Olva,1,2,1130
15229,6,2942,4382,Cass,Wait,2,1,2942
15230,6,4748,4201,Shana,Tilly,0,2,4201
