11001,62,2828,1574,Matilda,Marjory,0,2,1574
11002,116,2926,2492,Lynnea,Hagen,2,1,2926
11003,85,4508,3321,Alfreda,Jule,1,2,3321
11004,63,4570,4889,Deni,Darby,0,2,4889
11005,100,2330,1005,Chrisy,Paulo,0,2,1005
11006,33,320,984,Terrijo,Thomasine,2,1,320
11007,8,437,3746,Althea,Aime,1,2,3746
11008,101,316,3620,Katine,Lydon,0,2,3620
11009,70,2374,4110,Wernher,Kaleena,0,2,4110
11010,31,1995,1084,Elmira,Kariotta,0,2,1084
11011,72,1697,3906,Lydia,D'arcy,2,0,1697
11012,92,2838,2023,Nicholle,Rubin,2,1,2838
11013,95,664,2709,Bengt,Lesli,1,2,2709
11014,111,1330,2049,Fanni,Quincey,1,2,2049
11015,73,232,4723,Tarrance,Pru,2,0,232
11016,66,4738,1361,Traver,Aubrette,2,1,4738
11017,22,1931,2833,Rafaello,Garv,0,2,2833
11018,40,1429,2608,Adara,Kimbra,0,2,2608
11019,30,1882,4811,Oona,Corbett,2,1,1882
11020,83,4973,3014,Nariko,Joceline,2,1,4973
11021,55,2516,4874,Auberon,Lea,0,2,4874
11022,12,4255,3708,Kristi,Fiona,0,2,3708
11023,67,2374,1462,Barnard,Arabele,2,1,2374
11024,29,1234,3024,Britte,Rozelle,2,0,1234
11025,77,4738,2479,Tommie,Shurlocke,1,2,2479
11026,119,4211,2060,Benita,Carolann,2,1,4211
11027,112,2254,1729,Vincenz,Wash,2,0,2254
11028,8,3458,4801,Myrtle,Celestyn,2,1,3458
11029,4,1700,2322,Mathilda,Meir,1,2,2322
11030,24,4721,663,Melisandra,Sharline,1,2,663
11031,8,707,1115,Berri,Philippine,2,0,707
11032,96,1170,3222,Terra,Alicia,2,0,1170
11033,24,3135,2288,Licha,Glen,2,0,3135
11034,85,2719,1339,Ginnie,Anastassia,0,2,1339
11035,92,1068,2784,Petronia,Jud,1,2,2784
11036,29,1835,2351,Claire,Kristel,2,1,1835
11037,54,3453,3656,Ellynn,Orelee,0,2,3656
11038,119,2728,4939,Misty,Lothario,2,0,2728
11039,21,3275,2034,Allyn,Berty,2,0,3275
11040,86,1472,809,Dalton,Ranna,1,2,809
11041,116,2678,2486,Doretta,Naomi,2,0,2678
11042,41,2249,4950,Olympie,Ardelis,1,2,4950
11043,74,4757,1736,Shelley,Betsy,2,0,4757
11044,99,1329,305,Meryl,Zena,1,2,305
11045,74,4782,4047,Ayn,Melicent,0,2,4047
11046,74,948,1448,Carol,Cobby,1,2,1448
11047,109,1718,2481,Fergus,Sollie,0,2,2481
11048,71,2961,3947,Saundra,Binnie,0,2,3947
11049,50,1665,492,Chrissy,Carmel,1,2,492
11050,114,4958,213,Meagan,Kile,0,2,213
11051,104,3600,3660,Rodney,Giacinta,2,1,3600
11052,22,3995,3001,Barrett,Annis,1,2,3001
11053,80,222,4483,Immanuel,Roman,1,2,4483
11054,118,4292,3966,Massimo,Constantino,0,2,3966
11055,91,4851,3192,Bevon,Fara,2,1,4851
11056,79,2753,3571,Pavia,Jessalin,1,2,3571
11057,9,528,328,Harlen,Catina,1,2,328
11058,45,3838,4593,Christine,Iseabal,2,0,3838
11059,74,4130,4072,Neille,Lloyd,0,2,4072
11060,46,1906,794,Chas,Carmelia,0,2,794
11061,89,1904,856,Kinny,Boot,1,2,856
11062,18,1427,1756,Madelina,Denna,2,1,1427
11063,72,1129,1907,Kirbee,Luise,2,0,1129
11064,119,666,510,Brnaby,Jarrid,2,0,666
11065,70,4887,4201,Ced,Brigg,2,0,4887
11066,91,4568,1382,Maighdiln,Fayth,1,2,1382
11067,92,3732,3534,Fitzgerald,Stanislaus,0,2,3534
11068,57,3049,2840,Hildegaard,Violante,0,2,2840
11069,5,2633,3402,Lynnet,Riordan,1,2,3402
11070,103,4244,4157,Laurie,Cathee,0,2,4157
11071,42,136,1586,Abigale,Nata,1,2,1586
11072,98,3433,1961,Marylee,Weylin,1,2,1961
11073,21,4973,602,Wini,Skipper,2,1,4973
11074,113,4142,2397,Kristian,Isac,2,0,4142
11075,108,622,3889,Kimbra,Sibella,2,0,622
11076,57,2688,881,Milo,Zaneta,2,0,2688
11077,39,2779,3350,Ruthanne,Masha,2,0,2779
11078,23,4295,3494,Fawne,Marchall,0,2,3494
11079,4,4434,2459,Vivie,Marwin,1,2,2459
11080,25,1667,2428,Ailee,Nert,1,2,2428
11081,54,54,3314,Normand,Dorisa,1,2,3314
11082,97,4056,982,Rasla,Culley,2,1,4056
11083,50,3095,4748,Wheeler,Doria,2,0,3095
11084,97,1409,3300,Fania,Tersina,0,2,3300
11085,26,4749,4538,Kimmy,Alec,1,2,4538
11086,113,1853,3840,Michelle,Haywood,1,2,3840
11087,46,3843,1216,Faina,Debbi,0,2,1216
11088,8,2516,3924,Domenico,Lorna,0,2,3924
11089,116,4481,1141,Maxie,Patsy,2,0,4481
11090,26,3548,2708,Terry,Toma,1,2,2708
11091,51,824,3983,Karylin,Sallyanne,0,2,3983
11092,80,4596,4713,Harrietta,Rafaela,0,2,4713
11093,108,2593,629,Marna,Otho,0,2,629
11094,41,2245,1476,Avrom,Lynn,1,2,1476
11095,35,4338,3330,Renaldo,Odelia,1,2,3330
11096,101,4527,451,Alidia,Lavinia,0,2,451
11097,117,2366,3201,Yves,Petronilla,0,2,3201
11098,81,3275,3139,Libbey,Patton,0,2,3139
11099,105,3589,2242,Leonora,Rosalie,2,0,3589
11100,110,1040,1585,Filippo,Jacqui,2,0,1040
11101,83,4093,2063,Jeffry,Zeb,0,2,2063
11102,41,4690,4454,Yasmeen,Ollie,2,1,4690
11103,15,4601,570,Jeanelle,Norman,0,2,570
11104,116,2308,3310,Maddie,Forrest,0,2,3310
11105,79,4064,2487,Abby,Gilberta,1,2,2487
11106,3,4143,1350,Kristopher,Edithe,0,2,1350
11107,32,4156,1809,Hurlee,Leontine,0,2,1809
11108,66,1807,4960,Adoree,Jocelyne,0,2,4960
11109,108,2861,313,Suzann,Glory,0,2,313
11110,65,32,1904,Northrop,Ginny,2,1,32
11111,43,73,685,Dael,Ottilie,0,2,685
11112,14,4271,1477,Abigael,Paulie,2,1,4271
11113,95,2980,3344,Stuart,Kelsey,2,1,2980
11114,3,2952,4933,Malena,Idell,2,1,2952
11115,108,3652,291,Mark,Franni,1,2,291
11116,44,2755,1834,Giulia,Kania,1,2,1834
11117,12,1816,3759,Stephana,Orella,1,2,3759
11118,73,4369,2449,Babb,Quinta,1,2,2449
11119,112,362,4237,Susy,Marie-jeanne,2,0,362
11120,120,1628,1202,Nydia,Rica,0,2,1202
11121,117,3088,2843,Tallia,Emera,1,2,2843
11122,55,302,170,Jedediah,Fanchon,0,2,170
11123,119,34,2206,Roxane,Carla,1,2,2206
11124,89,2330,3712,Tisha,Rutherford,0,2,3712
11125,62,2115,2282,Thomasine,Vivianne,0,2,2282
11126,39,3767,240,Marina,Solly,2,0,3767
11127,34,154,1792,Wini,Faustina,2,0,154
11128,28,896,4559,Margalit,Orson,1,2,4559
11129,31,362,2526,Dot,Cortney,2,1,362
11130,19,3531,682,Hildagard,Ethyl,2,0,3531
11131,77,149,2227,Merline,Carmelle,2,0,149
11132,60,1701,4425,Roderich,Lesli,2,1,1701
11133,112,1772,4160,Arlyn,Leonid,2,0,1772
11134,67,3800,4123,Andreana,Chantal,0,2,4123
11135,56,1244,87,Tabor,Erroll,2,0,1244
11136,10,3176,4344,Celia,Norina,2,0,3176
11137,55,1459,2338,Antone,Casey,1,2,2338
11138,106,5000,3554,Delila,Barde,0,2,3554
11139,83,622,797,Zena,Hedvige,0,2,797
11140,4,534,647,Gabriel,Hayward,2,1,534
11141,20,2049,3648,Abeu,Camel,1,2,3648
11142,74,4515,149,Pepito,Cathleen,2,0,4515
11143,50,4957,2330,Pammy,Chet,0,2,2330
11144,53,1146,2995,Riley,Wright,0,2,2995
11145,64,1526,2625,Noe,Hew,0,2,2625
11146,100,2559,4988,Cart,Willa,1,2,4988
11147,34,770,2265,Alfons,Viviana,1,2,2265
11148,7,4904,1699,Wynne,Hugibert,0,2,1699
11149,32,3265,3409,Nathanil,Lenard,2,1,3265
11150,98,2395,2468,Corri,Marita,1,2,2468
11151,29,1902,357,Vera,Brigham,2,0,1902
11152,31,4850,4700,Jeane,Rycca,2,0,4850
11153,46,534,1464,Linus,Mohandis,2,1,534
11154,94,4386,4730,Carree,Farris,1,2,4730
11155,92,4205,4218,Salome,Tierney,1,2,4218
11156,72,1034,3425,Haroun,Benedicta,0,2,3425
11157,22,2914,746,Elvis,Judd,0,2,746
11158,43,290,4937,Sydel,Jerrylee,2,1,290
11159,14,4198,654,Hersh,Abrahan,1,2,654
11160,61,4976,4665,Sibley,Annemarie,2,0,4976
11161,52,163,2958,Tally,Andrey,1,2,2958
